type,hidden,occ.year.fact,occ.month,rep.delay,rep.year.fact,rep.month,settlement.year,open_obs1,open_obs2,open_obs3,open_obs4,open_obs5,open_obs6,open_obs7,open_obs8,open_obs9,settlement_obs1,settlement_obs2,settlement_obs3,settlement_obs4,settlement_obs5,settlement_obs6,settlement_obs7,settlement_obs8,settlement_obs9,size_obs1,size_obs2,size_obs3,size_obs4,size_obs5,size_obs6,size_obs7,size_obs8,size_obs9
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,519.3496662845841,705.051303142889,536.2182728641957,1366.116322848614,1051.1897045942949,242.27997436779228,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,515.2203362692425,945.5084615511498,663.5259824870666,1495.4316559608533,1112.400475555331,245.50752512326548,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,264.9896200164107,795.2782309299171,123.5995474998615,239.56167878097847,251.60833465209365,71.32395034264052,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,855.1522856584786,718.8226973702202,437.47449549156187,374.6372718576959,664.5621338404145,788.5594934251005,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,618.3767699400115,854.385366916219,234.73122720779116,401.01203152874496,77.46294652702645,63.57082782498355,0.0,0.0,0.0
T1,L,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,223.69203090829265,908.3151119484868,39.503296469052295,415.3365143180865,214.87400800625187,168.77477209279985,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,592.7735875806536,12.81815372109485,576.90465314806,1854.0333882198215,1542.9236441826476,433.6588540055933,172.86607927007285,0.0,0.0
T1,M,2016,11,0.1666666666666666,5,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,124.19862542711466,36.25156063727188,466.63779351864616,1307.0650708569185,201.22223300754968,345.4322127098612,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,441.11808539918894,147.05505263796687,299.58559694877925,104.27512724743912,631.650093579795,818.8631993369504,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,7.264317490868484,648.394200432741,235.1755248035303,146.7158073624875,144.70779963516944,437.9988839631192,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,219.4000893738511,190.59631272897943,610.9730568208739,372.6395907996549,214.72684980143708,342.469216198244,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1279.429605527434,1006.1921681440238,1684.2349023675592,854.5169584819342,239.2126577297592,2557.406274908389,1410.4965069351497,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,8.577172335786383,272.5525957186562,1790.478113030272,11.078014232771688,2078.061070663601,3558.68051937317,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,802.3731399876497,131.8610148480605,1078.2782199880637,150.2177733500829,446.3670453689881,917.4569821494824,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,151.8057023924735,3.896928669195159,531.2176917599734,431.4807946562019,1621.852171720292,233.62799513415,0.0,0.0,0.0
T1,M,2015,12,0.1666666666666666,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,144.84114551983475,885.3313727766649,346.8292021284036,442.7760705531399,99.82976929078652,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,268.5013715430294,161.28246498231,718.993156307833,248.68939402195295,1731.3870037578715,2984.1212118528338,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1546.3712604158727,26.37709604554176,516.8348452227127,2098.0002703231394,236.19935011030583,1207.5877624927691,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,484.1885403922083,426.0979149944061,1659.265744698584,649.6537202819123,1176.846326573611,628.4115236040351,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,182.84718288324763,616.5945608456345,240.902554911075,794.5800901981071,40.42219285588381,1063.4042352672982,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,220.5304189965865,355.5826254988078,409.027744895392,1177.3507541937345,4888.03874987333,300.5580144195398,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,205.4760959454926,89.6303082759275,33.32785681791205,243.98651599106532,2437.796524457379,1269.769052757428,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,56.10996873079288,217.7319189004359,530.9639841948322,31.717147714274525,1359.970159913572,2158.23078165834,193.21311987416388,0.0,0.0
T1,L,2014,12,0.4166666666666667,4,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,79.53266202396223,815.6106421211972,181.9405951584325,1150.7431917931865,1484.939816305378,0.0,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1.0,406.56064660071553,581.3482628969641,1633.159957662667,113.60456693659754,1398.4945253539663,189.15437423971667,0.0,0.0
T1,M,2017,2,0.0,6,1,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,514.7535202803061,614.2910371057832,160.21201491878816,1003.6969791416348,719.8727602320156,186.50852667604047,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,715.8811210883681,165.1221255015747,751.214937468553,1524.3870224913774,11.332455109658108,1379.3432134773454,0.0,0.0,0.0
T1,L,2016,2,0.5,5,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1764.3390759385518,1058.4940317015178,1537.1535281206604,947.9942230684592,1279.4822291749558,1019.6243867010328,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,166.93341904728302,424.1178387548073,811.0524311130296,784.4199805889463,49.8488027647366,97.75817651866062,0.0,0.0,0.0
T1,M,2014,12,0.5,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,207.12412105839385,993.036361334512,274.9666778889174,534.574891395709,193.41361264073487,955.879952158953,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,96.1900172122259,421.5716812089692,31.257756862916217,249.3677023023514,705.935323932573,690.1726473959203,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,264.3102851653789,74.59191414925735,92.91682400953408,564.0144015294733,1498.399757077873,1192.5030784261228,3110.1028609526115,0.0,0.0
T1,L,2015,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,13.914667710345396,229.19816754852107,14.698857528184847,82.90494272240117,113.55821945604256,1404.4216712771668,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.327937510601224,137.44787955507292,490.90193179929423,305.3893858142825,243.1589487675927,292.7539174086017,1211.9097950104956,0.0,0.0
T1,M,2013,11,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,75.9967915228291,1281.306006471622,528.8534054869327,741.8627150594596,556.9544219354552,237.80076276107712,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,226.43080641013876,1576.5119922585698,988.8282130213822,193.32290028619897,1286.924786812555,602.4416198101077,0.0,0.0,0.0
T1,M,2016,11,0.1666666666666666,5,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,493.4727388798378,1134.7686334551852,396.5132817012958,70.99137846307987,53.9398425821017,442.8770427842068,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1114.7642371110255,1145.7226052394076,103.84352117410695,292.07829010739744,18.298775219159893,66.22709861602006,1416.6163684912058,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,281.73508003644355,699.0232614677741,224.70466792981176,99.29835700354796,93.38114628584478,311.5024294665335,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,58.96687644805411,344.15445940115467,86.09790970726021,440.0703153436528,2916.4537395085567,1394.7400327015382,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1220.763860073224,98.4799880886438,3.670917732910389,166.31802444009213,726.258488371735,9.969800672446365,379.981505822586,0.0,0.0
T1,M,2014,1,0.0,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1241.1672866786043,565.9071200862564,535.8266619014266,291.1204138607138,804.831886299929,1364.1596559865125,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,28.717746245700173,1420.0829204214867,268.8208238012771,395.7947320450907,3228.306063382437,2841.090604824017,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,117.29247616693272,158.8504167717902,1850.4152503308644,7.846041352721651,2160.3517796675624,210.87744220709413,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1189.2959646976904,317.82658572375846,673.7683716882922,2667.724554487319,836.1853484082226,232.19073418674256,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5.770072978595921,333.73785084245003,183.53407452529825,1162.5468857580652,1245.9241340549097,67.31093417726868,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,228.0095748770344,1053.2054347875446,3016.446257609207,1377.600619339028,1625.081160969697,368.3562633013386,3309.6940120343056,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,468.8133220370116,1142.59835006595,652.1654300586989,83.73027999884397,1139.8162903854916,371.3466526215848,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,13.383678244222402,107.02855870032926,384.3174818880699,138.82144268961366,1591.30081619038,287.6532763471942,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,511.6611163437715,375.8725613806792,3343.031213855194,3400.99221466642,257.2140556073043,898.6091212878961,2828.0811902673104,0.0,0.0
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1594.4993797035934,88.8797809524359,136.49682734029687,1629.2287018547424,3106.282844822528,767.4398548540621,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,596.4611350159643,401.82669271925823,215.77743515822505,638.0867139197877,384.96372073207687,5000.0,478.81839076739664,0.0,0.0
T1,M,2014,11,0.0,3,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1434.279907727834,2720.795174891793,2671.0868450618264,126.0278346128217,357.5184645365905,494.2480870685956,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,106.22826007336732,253.93453964310655,1084.1346145051996,787.7059588448953,1182.4450558969777,1176.666226690785,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,136.73582865233467,550.3246699710404,24.34278765923497,463.5580747040055,41.34322674337218,833.5943061664254,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,834.2211175103187,307.16811826071927,1075.5421793120315,970.7229751677456,146.7332901961453,74.9045947917363,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,291.05187391394264,215.60994670776623,91.9092198135448,392.3499193431003,2008.049253232312,123.8896458175647,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,201.29720248857868,243.52257150823556,265.00179985958493,394.3656434707355,182.22658215364908,1054.0793612291857,0.0,0.0,0.0
T1,L,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,847.8271709906298,682.2836650974908,55.302593695363285,656.6047077602469,105.3253096443568,683.8188898449445,0.0,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1.802776302996908,1495.9346937293235,131.10055188252437,831.6886108540928,416.1142490004446,10.444463587749745,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,185.56220666778367,461.77814649743465,62.05961843755522,649.0845567285514,1852.69124388004,259.0711756382283,459.598729392962,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,979.6323461480564,190.01526291555564,9.017310683543206,176.25584090288575,651.2901524571166,2783.009409786496,2302.693474629086,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,909.4613518669807,832.575662888265,70.91344850582803,886.1181003063575,618.3984232331984,189.47069275979808,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,973.3640418065864,72.93658373614868,134.8108560252508,45.06816217829228,159.14483729277674,1597.1763957040837,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,715.3171714509771,112.31649402322304,583.9015363902449,1622.406842945868,744.7851442142592,1235.541459911093,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,26.13715466532852,362.90338852034745,274.78749284142026,30.3469373940484,101.07395323034196,1910.615676382788,1751.2484491344378,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,259.34107097494336,122.44481866491628,746.9053677115736,32.67816302953141,1486.427620677029,919.344223446858,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,208.2722558577601,366.1644012886235,1798.6562960960348,221.77211857152344,743.9728944820064,613.0638031498744,0.0,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,207.4982837668169,218.94904450786632,1022.5835521981606,585.0074140397007,223.6610194186092,436.6573255689487,0.0,0.0,0.0
T1,M,2014,12,0.5,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1852.921451238904,721.4631646775333,560.5471293386521,78.04905822650619,216.7419602493816,1246.5864198951356,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,849.0908428590291,83.27296614429648,308.3454949835136,204.45906383028876,1143.479532325704,1938.3353498762592,0.0,0.0,0.0
T1,L,2015,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,43.60931510691697,74.24477434628359,12.722707279990344,252.6004603090246,815.0480410764691,264.23323778844224,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,508.9276836536036,540.6658361301671,616.9986577864499,1199.1943323380483,17.368025999831758,290.1608053441953,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,273.5907362712047,773.2345110861656,21.45794153099241,69.14660514353942,92.80057636776658,77.05688373827932,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,124.14972108937378,90.7444920415396,2524.491700930851,1231.605624894264,2161.1894573634304,23.96790046667933,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,451.8933481248288,168.88771371990129,267.79429512961,98.18646997698384,388.9136613629059,1536.7921015577413,0.0,0.0,0.0
T1,M,2016,11,0.0,5,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,336.6868216251256,345.3498428194709,398.2830380281349,1182.3246450975955,1998.461747417246,1819.067068408826,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,318.0835429751653,303.55956317807403,801.137602758424,649.6110194517556,225.5616391882095,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,17.48135713790083,616.2382461492516,664.2473334347814,362.3063297935229,127.68570282676868,158.7190246358714,1661.1569932809653,0.0,0.0
T1,M,2012,12,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,957.50913614319,709.2902594428494,452.69974137701,787.3291011624837,1291.459245786877,2369.11569600637,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,106.0141720373132,2900.112424349076,25.13962535853277,185.44730283729723,291.2927570433829,451.7282052750598,966.3279375623,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,219.7524283088043,309.10302157053576,1432.8698244261752,419.3696838467476,771.0043387310718,577.0422559661495,413.6870582600287,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,237.14218653450425,32.44863377573557,1934.0059137494693,1432.3005204878366,1942.3561378248448,708.769718442573,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,281.21931593604086,497.9377973459144,112.55968070581748,285.8323205405956,296.8485870920735,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,286.6672268586403,488.6855004963428,1479.0587853129366,1192.265255225376,816.4158408734523,662.6223671194077,954.5546331426038,0.0,0.0
T1,M,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,457.2833578692442,848.2746860352688,32.52471046319778,667.9760728544813,989.5943776519076,0.0,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1139.571174082051,392.4781868963488,150.42124342931103,11.840924475563886,0.0,0.0,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,99.32940875780557,432.0329297761896,2074.731227884135,797.4671917553243,0.0,0.0,0.0,0.0,0.0
T1,L,2014,2,0.4166666666666667,3,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30.939722786999017,37.33381342035184,80.46990283789272,2001.8597185673923,56.28815887263226,0.0,0.0,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,596.6837957584,328.4100124013392,350.4217938316804,120.5815885341199,970.7448214043404,1989.9673632015329,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,559.0832436445593,831.1299051355204,982.8819884514523,566.9011256864313,184.69576684188837,2928.861734853348,2590.924496930771,0.0,0.0
T1,M,2014,12,0.5,4,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,13.30274726714854,1225.1139249589037,1112.134401725296,234.96730587227248,0.0,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,312.0766342779575,453.892679675727,184.65346291772028,1186.3868916889626,1047.045985153338,2578.621432808774,3970.3783729971938,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,680.2106213295081,50.14854586700128,345.3795356366181,2152.3547169509206,705.486224932679,981.4836369739196,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2812.647006300673,46.53541849480251,259.23594930748226,1462.2945860591926,1024.490614695491,411.2690427358873,0.0,0.0,0.0
T1,L,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2152.550419250385,2520.8806619062407,309.38038287378345,52.34520176799638,600.0389653029789,0.0,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,119.39449238597692,3.446414398494806,2.8770111997425576,673.7709331664723,3526.1683881569115,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,129.44199921303326,1223.1709260419718,135.559460777141,1.0,1160.222296844055,1721.524277305704,214.55731138848537,0.0,0.0
T1,M,2014,1,0.0,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,46.51847103074024,959.1502184166508,2073.034295959784,334.5907530890557,271.88362270927166,3199.0011333354846,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,463.7515506036695,205.27983659082668,294.3863021258081,924.118085051105,1090.361724472066,981.7582011762374,0.0,0.0,0.0
T1,M,2018,11,0.0,7,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,948.9903813947976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,65.18755264812977,55.43879747089871,1.0,1346.2891700298983,325.6262624237124,1087.8481253725392,1347.43104524046,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,997.5829124486928,140.3879383860416,397.2645578276978,719.8625813387514,0.0,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,165.51748744309947,345.2923701009737,113.62510534569016,1814.0836565761251,159.69865521830653,770.9441854488863,1994.7505097202024,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,51.17554425591408,671.2396150485085,65.68363396466731,107.60729318430656,0.0,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1594.2815371978534,42.58000429235115,791.5836303519801,1030.658012548504,1763.6967093023943,297.2992045295887,692.7474740811825,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1484.0577044144943,189.75188887785305,370.460729102156,334.6120102288736,26.94686258956303,1075.1311056342886,145.5826819625092,0.0,0.0
T1,M,2016,11,0.0,5,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,526.2028017933105,1041.759963179161,754.9047985739062,491.9941673889388,0.0,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,89.72347054920219,1161.0058869409436,1141.800302240084,1323.2089144092422,388.6630044739273,1996.434267940932,1886.0949845165555,0.0,0.0
T1,M,2014,12,0.3333333333333333,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,658.1953002777067,42.777071318532734,98.8757227522683,325.1143682221838,151.27635867966737,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,488.7622807434207,660.8624726359352,1222.719114828722,350.27725289649345,0.0,0.0,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1733.8909268967598,696.920855099358,90.08236299104414,306.3835738518263,2897.3142562653543,0.0,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,316.59687209753616,182.56282728575587,1030.5654337085723,670.1303076074008,330.2077313235021,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,335.4165931263863,159.51471932189082,1542.5529950472194,444.876678318655,229.13612065221815,34.200256319912995,0.0,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,299.6827581484366,1587.3528722611425,497.3620763261388,77.27055269048533,28.37172024615072,1047.062645681705,0.0,0.0,0.0
