type,hidden,occ.year.fact,occ.month,rep.delay,rep.year.fact,rep.month,settlement.year,open_obs1,open_obs2,open_obs3,open_obs4,open_obs5,open_obs6,open_obs7,open_obs8,open_obs9,settlement_obs1,settlement_obs2,settlement_obs3,settlement_obs4,settlement_obs5,settlement_obs6,settlement_obs7,settlement_obs8,settlement_obs9,size_obs1,size_obs2,size_obs3,size_obs4,size_obs5,size_obs6,size_obs7,size_obs8,size_obs9
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,820.0223476666354,626.6873403887656,321.2172891623535,836.0321435645188,187.2888712192089,1194.88431422895,839.4277389439115,0.0,2261.7894752222865
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,172.79413780015494,912.3285424075272,434.42717667964126,844.2527113585031,616.0983867762209,1195.530095427413,0.0,0.0,666.0157109088021
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,171.28472232725747,229.7794954053204,2364.830492949212,162.71485820426784,2374.6845669760555,284.3065179623034,858.3384199044046,0.0,0.0
T3,L,2011,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,365.9680342520114,363.1326911374695,9.471794471520267,1259.52853491253,878.477779315305,1420.1559366092713,0.0,0.0,1058.460435059026
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,475.2114724527233,325.4325518534938,155.13886361352456,2132.6081639411736,1563.4117661640655,1306.4046169550422,707.492148949651,0.0,3408.462227094394
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,179.67074764973708,12.008346963320594,424.1329408407032,98.96396421601864,626.9246871925823,171.56735866161762,1067.0719693819265,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1179.8625459292016,199.0280380317636,0.0,3951.929902005721,121.42545246553706,361.3032649755571,0.0,0.0,0.0
T1,L,2012,12,0.1666666666666666,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,240.99674123623325,738.5806437168432,0.0,160.24615700508835,466.6070840116131,1703.7763352341783,0.0,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2014,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,124.19920817648158,575.3036785476577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,299.2965399502615,779.9157944715354,414.9024191422971,9.143534175495825,2062.336283542274,5000.0,0.0,0.0,0.0
T2,L,2014,12,0.1666666666666666,3,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,729.1247031989811,1839.2952418198,0.0,336.69330325727066,1733.546022529791,0.0,0.0,0.0,0.0
T3,L,2013,12,0.0833333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,604.9908410487294,470.38938892026914,265.1480586999471,87.49288600274177,689.6026927451579,1909.3658433099797,374.4272315157205,0.0,1074.073266958961
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,47.2119482255299,598.7715168667024,552.8627314607081,393.6089642014802,4214.763539590698,1184.4851248405378,376.723552316024,0.0,703.5375623527686
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,126.68762218448435,75.188314984148,620.7425898857913,1576.997622940445,938.3720790383752,2601.1103056737898,296.01105567427413,0.0,0.0
T3,L,2013,11,0.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,186.7447043731152,2131.0262734636417,1156.0937826513732,853.1877084284142,923.843675308861,582.2619407094536,653.4947964565054,0.0,856.7775120744029
T2,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,265.2624352908092,188.5500619827111,0.0,575.7485410544383,0.0,213.611048466656,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,54.984397617011766,707.6213730865902,516.60881705738,116.06862687016071,180.58196244777344,682.2767907580067,1374.7561526862205,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,894.4634806895034,991.3069689627802,0.0,234.71687376345264,3.87544567364122,248.0252460980828,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,484.6511110814135,283.1851205833907,1854.9840190470525,486.0999711638911,275.9494194018595,239.3498301131328,352.10053323973403,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1349.5923196707288,56.7354491972024,0.0,122.03808371977748,98.07461953034726,723.5154027813711,592.0572847109036,0.0,552.5764035944674
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1476.4249313619478,642.9347505298456,80.23982815709756,2629.7431601081084,621.7343934015078,2173.7994987349743,112.6396626386047,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,237.9615411276371,1450.787588786441,0.0,34.35539290892678,467.1564582603356,484.1104391617919,219.3833743790468,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1199.8673997850024,17.70715743046473,159.50643101155117,333.4644955267726,1050.424794328057,24.354158003806045,141.10882344550336,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,854.779747373312,75.20235125740271,859.4539285943094,2010.9589261236265,459.86052097862085,0.0,0.0,0.0,0.0
T3,L,2013,11,0.0833333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,9.897679486432288,1645.7502626600758,4273.324278277745,159.96960721163353,110.39351080770696,1874.0518181715245,601.6626548441702,0.0,1346.2058942397018
T2,L,2016,12,0.1666666666666666,5,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,421.5359229097906,552.7335076330512,0.0,0.0,1791.6752861865853,421.2567057989129,0.0,0.0,0.0
T1,L,2012,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,92.57002939602516,443.39846213058007,0.0,115.4178931077612,425.6240849900957,969.570843760752,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,164.03289447953262,304.0374417948526,58.23539632922407,1365.5968428796464,829.5011848912415,3181.754594790071,3567.002362868387,0.0,1836.884564381997
T3,L,2013,12,0.0833333333333333,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,430.7485520171057,310.93634750592616,0.0,633.5604253962186,332.1957970222845,971.0112722873216,1181.7180585386668,0.0,0.0
T2,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,454.7723245658741,361.4684777735917,267.5595685519127,2748.3532320147333,1481.057504917971,2554.3142036380145,487.4436028798592,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1368.7874671287927,448.0448406455493,1898.958164558794,845.0399147465552,1806.6730009633045,113.38618154566264,445.6651094146095,0.0,0.0
T1,L,2012,11,0.1666666666666666,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1497.0458875141503,57.56913740168002,67.93494982669806,1533.0610947483992,52.69273095412348,1145.039716725485,0.0,0.0,0.0
T3,L,2011,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,476.9482232282657,650.0068081821081,23.357671790531644,834.5137984071262,729.3175319150714,660.0360921030846,342.02091910129855,0.0,554.5588913144128
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,9.409429248644212,273.0306387566282,106.47648602153366,259.4087655219969,216.36441454432344,139.0768856720194,1132.1883078920166,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,739.7210101217294,433.8309216568777,0.0,150.92779438799826,894.7288645041301,848.8131530667179,2102.942169196811,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,948.400535423215,1684.3912198906642,869.515339897422,49.85940924840949,41.159216656453225,431.2732302534909,646.0399860010239,0.0,3511.458448526048
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1032.16967568842,224.2750662041056,1966.288559171494,690.4735706149463,908.7846385089892,1050.8117163037184,34.72459963002842,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,675.6688234659049,313.36521573596383,177.88867381536406,821.4963740867072,1705.9313337787974,2579.2562702018013,0.0,0.0,0.0
T3,L,2011,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,315.47932840147286,589.1523507905604,2002.5647223891192,425.5441423257909,945.4270059818282,564.37161986213,0.0,0.0,196.92991507558304
T2,L,2015,11,0.1666666666666666,4,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,630.2588391014403,293.8546202879303,0.0,599.1201478527595,625.7227009859021,0.0,0.0,0.0,0.0
T1,L,2012,11,0.0833333333333333,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,54.69619952149972,186.0317755467243,178.40288291746802,310.578050832111,0.0,2895.0169507171345,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,524.0041723921754,217.3054936597565,245.22560187493403,383.1065183140037,422.4877627334096,1296.3800561391663,685.0124347146433,0.0,0.0
T3,L,2012,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,250.32500988585133,694.6067419859207,0.0,255.9883418264081,20.136037017937586,0.0,0.0,0.0,1557.2366005066583
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,151.32558492956008,1384.98247586909,11.667660869307133,37.469004782405605,3245.003814474207,614.5075428007945,933.6492911458593,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,243.4382206368205,610.8326186813956,0.0,0.0,402.69964448282303,245.57136844053463,0.0,0.0,128.71542483061828
T2,M,2019,12,0.1666666666666666,8,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,106.52225191565618,313.36743386150727,0.0,0.0,2729.635165507248,0.0,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1189.6240314098127,251.19894673072392,162.3682280865969,191.75710159046528,449.7619357214479,301.57906982649865,2283.388870553701,0.0,1301.7128067467063
T1,L,2012,12,0.0833333333333333,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1868.77599784536,1434.0517947112787,454.8162272983394,2414.2568493254885,360.8332619145732,3154.6147922481628,0.0,0.0,0.0
T1,L,2012,12,0.0833333333333333,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1105.1871073075365,35.83779257695762,0.0,346.3448438602295,844.469346219372,116.40246302116064,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1579.0747823294007,729.17816942074,0.0,83.27008438940648,0.0,66.88229858988235,0.0,0.0,186.1108373039798
T3,L,2013,12,0.0833333333333333,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,511.6257337572748,659.545583830414,0.0,314.2426279666705,52.89474429476621,49.3332446845763,0.0,0.0,0.0
T2,L,2016,12,0.1666666666666666,5,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,154.7193857566285,1186.4669273102156,0.0,130.70224221546792,220.34805244318744,0.0,0.0,0.0,0.0
T3,L,2013,11,0.0833333333333333,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30.92424537354453,331.01640509747693,464.5304542881872,320.37170696644034,286.28628439653824,824.345974077563,1672.0633074569664,0.0,0.0
T2,L,2013,11,0.0833333333333333,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,394.9141981159876,994.735234462962,419.15672974849576,211.4376440123326,61.57132816923954,3971.854536098904,227.77283076619685,0.0,0.0
T1,L,2012,12,0.1666666666666666,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,178.85230628494665,875.6360967689119,103.3487671656526,207.0835261633661,934.6863592040283,1874.9445570901933,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,444.0002657758144,1282.696439083718,0.0,1352.061506070596,0.0,2912.461793595087,1218.9025957486317,0.0,1203.5802225414393
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,209.19579295672568,1101.558904125255,499.31048061771867,610.5078110767148,820.3405858796132,160.99579804126293,341.0762241389692,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,318.7378453667344,386.14469418371056,0.0,136.36740950643434,186.65761675027755,0.0,0.0,0.0,0.0
T3,L,2013,11,0.0833333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,635.5641211126976,591.8050164804745,0.0,1279.7947595499045,468.0308260369447,11.071914171218216,317.22297526004024,0.0,1285.5171589179722
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1128.4626136758786,507.4536999652907,365.4449517457199,460.6071677511858,3043.6221439394294,47.843805962929856,349.8049933580077,0.0,0.0
T3,L,2020,11,0.1666666666666666,9,11,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,735.3935673217545,463.4669912445524,654.5919582041545,240.12551185820237,633.5370762219511,634.7466587861715,1903.9706903533931,0.0,0.0
T3,L,2011,11,0.0833333333333333,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1158.3661699185775,428.6174912093241,708.165074327034,1221.7399333822275,529.6464094195528,0.0,595.2918125604729,0.0,1284.5123387048527
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1032.265189067262,233.01494268954477,571.4604480242602,613.3932262152621,59.16046152706018,14.002700210520906,276.02836891659206,0.0,0.0
T2,L,2013,12,0.0833333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,127.3826441709646,993.1655462946688,0.0,180.92274791446823,2329.8040102580703,1651.1402440494292,0.0,0.0,1185.8598001093308
T3,L,2013,11,0.0833333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1004.473925296385,161.9251088657623,0.0,161.88208131376626,1731.54341796584,693.0866902805284,250.28546045373483,0.0,1839.050038977628
T1,L,2012,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,740.1745028262906,40.01325394367199,0.0,2093.201938581361,804.7603146125082,333.4333371959041,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,357.5778481466073,1939.6224599160637,0.0,856.4135986117604,2667.135336056884,1192.9869543035916,1332.4660990004404,0.0,151.5994242024708
T2,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,999.4708853723722,1510.2438805389518,515.1295983923297,105.43293675539248,0.0,364.5744110659047,794.4005695931788,0.0,0.0
T1,L,2012,12,0.1666666666666666,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1214.9159092919422,88.66875319621599,1077.6654114312116,505.51463994425495,643.2237524090443,2741.6782397205434,0.0,0.0,0.0
T1,L,2012,12,0.0833333333333333,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,398.4885674377635,411.24583958678016,0.0,512.9694995542243,738.2025726458575,1309.720509421017,0.0,0.0,0.0
T3,L,2013,11,0.0833333333333333,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1144.0069485201243,436.97534969851176,627.4570494397736,66.99220061491432,1220.1445501796609,257.0990726648705,767.8037556911675,0.0,0.0
T3,L,2012,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,12.02266108068089,134.289127357005,0.0,7.714150930510862,0.0,5000.0,0.0,0.0,51.1091322300021
T2,L,2013,12,0.1666666666666666,2,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,258.55917427837727,316.82943945245,0.0,0.0,2427.2257287047664,0.0,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,278.336403951162,35.25351916291132,935.521911265833,61.12762647070506,716.0153219505864,137.4016441831116,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,190.90108630488916,1058.5807098030612,0.0,1972.4330594856135,0.0,759.4591944814911,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,890.2975536638502,381.113118025614,1484.572049837526,1520.345903336637,2707.5301224180894,1112.0049557488603,1428.3587684130543,0.0,2425.618365701611
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,432.9867996109349,5.287737923681809,1133.104013108926,538.8423481729843,889.467758315969,1791.6492555185284,2477.7945846054417,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1054.5313507380454,1456.975678838957,1626.0483657864218,861.3638833608502,1461.961824057464,1083.538852748602,0.0,0.0,914.1791338737036
T3,L,2012,12,0.1666666666666666,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,323.96777920213896,459.9792877626914,0.0,0.0,2187.123420581373,767.1783168066215,0.0,0.0,0.0
T2,L,2019,11,0.1666666666666666,8,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,135.1269852387521,1115.9789664405623,0.0,101.38598072252728,821.3701905538018,811.9410123612628,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,332.83755765121776,647.641677827492,541.1647115371545,252.0471235814548,1318.7798430057348,76.62154850137422,2109.5271594176006,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1.0,692.3729385195578,0.0,678.3548972327416,423.8718217263256,996.1226154000204,296.6340433511125,0.0,0.0
T2,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,71.42132243478643,1112.0312840493448,0.0,36.80418464931322,662.4897520341648,35.16946743845004,882.7944547120574,0.0,0.0
T2,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,430.0183219625436,834.9540899052002,95.53646089266846,298.32234709987875,924.7749643811107,1473.4222734846342,1108.237833548198,0.0,0.0
T2,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,8.036475917041654,398.3607887868434,1341.359211277569,134.11874691157928,0.0,191.17622339563377,12.00127211451997,0.0,0.0
T2,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,437.1837713084117,1482.049510726878,719.0781957281997,126.52460476395542,151.48596270063996,848.1841605458253,246.51044685728093,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1208.5823505710412,749.9068290183307,187.85962542430056,1152.45633962092,335.2727738581235,275.78804727464643,0.0,0.0,0.0
T2,L,2013,11,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,544.2078642358457,461.4615750794102,445.7518472353227,318.7851962043009,452.09987446613343,2863.824953222693,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,26.29582005230555,1258.1921550116333,908.7688499744836,40.23569503691001,1688.1922530816532,799.5910369037895,0.0,0.0,0.0
T2,L,2020,12,0.1666666666666666,9,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,261.5608257037742,14.20881218618655,0.0,0.0,323.8522598359167,0.0,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4.102397547041159,1101.157728037613,0.0,2819.91609138781,501.9984616686557,702.0852186145784,0.0,0.0,275.7575137334824
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,689.2022019666362,165.77003842943563,208.95578072868764,640.7151672209186,282.104290746362,0.0,588.7401848486903,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1535.7234550795165,816.0409832766188,0.0,1478.669431249585,1609.1900732447568,1188.758827950773,0.0,0.0,0.0
T2,L,2013,11,0.0833333333333333,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,967.0685495970652,797.2855025421215,297.7786547190692,305.76175257913246,0.0,291.5479877173474,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,541.476846466814,9.938363191998338,1743.6731632835306,589.0727336882046,417.0153100562035,1122.834529803505,614.2989384986116,0.0,2076.1142296091225
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,343.6883967484327,200.2918171462753,578.7619621367268,214.2034945624502,715.1201329968063,324.51122864605355,163.22938113286503,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1532.140061492286,117.05960586750116,680.3898039606999,1168.1684936569427,823.0044926954017,38.29207909895893,478.2742993930362,0.0,1655.4537650120708
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,349.69428979346884,188.1760881622755,201.0856987711358,561.8131171675146,379.147920903886,1336.893509189003,986.4702305542914,0.0,387.73512483751074
T2,L,2018,11,0.1666666666666666,7,11,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,37.05677715620124,227.4885225421017,0.0,0.0,805.2697407389049,2204.131211288892,1323.9762074834698,0.0,733.2516089435508
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,876.5309741572921,2077.636055783614,0.0,916.9113292152408,321.77366249826235,2833.586953277218,466.7894402837063,0.0,1234.8491673511055
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,855.9125858176236,349.10140774839726,730.9438486084913,1534.4600110509296,1679.0420382447553,464.0827887207312,172.2864234040935,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,180.4200585954194,426.3112485126728,1853.7064530734965,895.3163150273706,1087.1955218569865,1941.5024219052812,641.4226262933552,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,37.42004782627264,40.22428372736471,1619.7087990671366,361.41104133831504,574.4648623804599,116.83117288710038,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,50.466810198433286,154.9760719951827,64.30065259959528,24.0402041110972,2779.386556612911,1434.7757375424828,393.8606982308009,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,993.427858415402,820.9996175260037,0.0,928.6351906598222,958.6977194312884,31.443565014759933,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,112.2757768819645,236.78106164040213,903.53646007572,116.34746939873374,615.0459855309912,3052.6720038132707,696.1793149301768,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,232.83799657029223,722.3003956625118,1599.831189443684,3400.7199455987675,1374.7450041558704,695.5977283686022,2060.1989582070123,0.0,1860.514502893293
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,512.5292989692219,385.5671302098576,0.0,708.0684842103637,496.0890145217464,24.431483290087414,0.0,0.0,0.0
T3,L,2013,11,0.0833333333333333,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,246.41311778497416,653.3671285120736,1299.2939098239428,795.6511761946535,5.929113124715618,462.73139417450113,748.94520496493,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,60.51142685080078,223.7125593813164,740.9476057552235,264.40938359816715,962.8480207493636,80.09980813911548,1657.4245477677982,0.0,1716.045438024479
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,508.2626771128654,92.84611599848498,0.0,1003.7675944260204,1133.204372496731,1547.6190267526044,152.5297698343164,0.0,0.0
